 zone T = "Var            1 : IMEX",
-0.67000E+01  0.54769E-01
-0.68000E+01  0.54567E-01
-0.69000E+01  0.54343E-01
-0.70000E+01  0.54109E-01
-0.71000E+01  0.53912E-01
-0.72000E+01  0.53681E-01
-0.73000E+01  0.53178E-01
-0.74000E+01  0.52671E-01
-0.75000E+01  0.51825E-01
-0.76000E+01  0.50032E-01
-0.77000E+01  0.48299E-01
-0.78000E+01  0.47722E-01
-0.79000E+01  0.48341E-01
-0.80000E+01  0.39111E-01
